"slope" "intercept"
-1.05938177621625 2.45421048063197
-1.05076198406928 2.45535066082902
-1.08614393685095 2.461733859847
-1.07375082380241 2.45798113303538
-1.06250847201468 2.45348222224269
-1.0941189653506 2.461500985438
-1.05188456398383 2.45262739070881
-1.05761970799958 2.45269335806081
-1.05679327772601 2.44878904410771
-1.07233023161252 2.4557216759451
-1.09395564139213 2.46289747547039
-1.05978307853112 2.45478964058424
-1.07393240284255 2.45766148838467
-1.1080875028079 2.46326119016143
-1.05267481117637 2.45137170336802
-1.08383684650679 2.45484756085784
-1.07586589957394 2.45578646323584
-1.1279118269767 2.46259854428371
-1.07313151884054 2.45925252796103
-1.09443979192394 2.46279253313833
-1.05763519445597 2.45676347318484
-1.0773091374521 2.4571016673943
-1.08092983976877 2.46180021502638
-1.0683431040684 2.45757536931595
-1.06370065188505 2.45570845091085
-1.0702117090125 2.45716174865896
-1.08147358937207 2.45817395749103
-1.07510080104851 2.45918582510165
-1.06862716402576 2.45363703727447
-1.09900214576251 2.45679087694882
-1.04783114596499 2.45112360576872
-1.06315877672032 2.46057391386335
-1.09536219330127 2.4610713819224
-1.06304821843875 2.4567678370539
-1.09193328829198 2.45816141456229
-1.09045316481695 2.46173616510219
-1.04088669162026 2.44985262050262
-1.13531220746908 2.46809861128364
-1.06508902407002 2.45265746934553
-1.04195811947031 2.45485516547843
-1.10048358532666 2.46085691024555
-1.07858480935254 2.45668306262171
-1.12370494415586 2.46703148169615
-1.09024744539562 2.4609438087162
-1.06935699885333 2.45297566601915
-1.08598795685728 2.45790783758804
-1.07337117819452 2.45686194482391
-1.09920600020478 2.45421577056736
-1.08572995534783 2.45535366657441
-1.08962841743527 2.45932888705441
-1.11316062985469 2.46652863249372
-1.0666934333452 2.45790388929207
-1.07459547824781 2.4571571899257
-1.05912518167129 2.45369092481844
-1.10558620206724 2.46095946687813
-1.08087784229287 2.45817772722925
-1.07995804626996 2.45444078075944
-1.06168801664271 2.45529956204886
-1.09908462623323 2.46540266140876
-1.07744862272036 2.45170541467062
-1.09518320157058 2.45924708414926
-1.05738725628187 2.45128371456558
-1.09833507789545 2.45838743752708
-1.04046457845559 2.45040919795047
-1.05815296606043 2.45436325098678
-1.07839829496581 2.45761047950018
-1.06050229845157 2.45614045892612
-1.0754044843135 2.45616899060754
-1.09626424495286 2.45960583917754
-1.08122964655516 2.46010858213386
-1.08072809975995 2.46157948829107
-1.1118849841512 2.46251655271645
-1.0991542607041 2.46000526755704
-1.09793145559726 2.46474698666377
-1.08530087129247 2.45950038675198
-1.0769197162293 2.45785733063719
-1.07604554754426 2.45747642168298
-1.09992159409874 2.46750230119628
-1.11555524649064 2.46501766087707
-1.07457584500404 2.45685384443195
-1.08093926496328 2.45523909968624
-1.05668336983349 2.45475050494105
-1.05846516615744 2.45379415509726
-1.11938613736216 2.45955069713726
-1.06195616194579 2.45152241236639
-1.07435794786899 2.45760240270053
-1.0695726713675 2.45662748119749
-1.10731562007486 2.46172425272464
-1.12202332056787 2.46271525730789
-1.06911166098107 2.45816035965093
-1.07689192081494 2.45861038797794
-1.0900303339122 2.45899969852992
-1.08226390612212 2.45550237572264
-1.07288957876024 2.45869225189034
-1.12272377790138 2.46376273803211
-1.06661673916448 2.45679764224064
-1.10348790727512 2.45962107416241
-1.07639536145418 2.45557499556496
-1.08931092865998 2.46018365061255
-1.04027583063398 2.44871906914291
-1.09446723135408 2.45841190940791
-1.10402284902026 2.45988064355676
-1.06822957821572 2.45879526906853
-1.08401275032449 2.45950743732168
-1.07990366620851 2.46060780286076
-1.07575266032116 2.46011440468726
-1.04513163125042 2.45399768090558
-1.07681824962512 2.45118558648132
-1.12077419754577 2.4645483471295
-1.08315718494434 2.45760186130393
-1.0815761301862 2.45945649628073
-1.08091127630592 2.45506993961524
-1.04791993040028 2.45472687423746
-1.11242863876105 2.46480819405522
-1.09060820577281 2.4588970341179
-1.06726955188067 2.45563060709149
-1.1065885018348 2.46094910502975
-1.11455858910209 2.4607946874893
-1.0901432850318 2.46333713519464
-1.08350681046292 2.45888340593856
-1.0677447265364 2.45805322953247
-1.07418204568806 2.45749803430982
-1.06353481625114 2.45471315594323
-1.04455354571934 2.45080365969469
-1.0881333013299 2.45671530360817
-1.09687910843198 2.45879032093598
-1.10479888694888 2.46152657881896
-1.10562032364347 2.46199237298764
-1.05512734812103 2.45323942207495
-1.07499963367448 2.45499239954251
-1.08496117014739 2.45540706137841
-1.11238559963178 2.46110443599623
-1.09772179506473 2.46216673940297
-1.05317906805314 2.45326954598246
-1.07899777642723 2.45928657170609
-1.09770202553212 2.45953250698435
-1.09158502187786 2.4548600253107
-1.0650332607197 2.45742477101013
-1.14621846139339 2.47004090339638
-1.08315141914753 2.4622651215559
-1.0970873301463 2.45753127060506
-1.09274970513168 2.4623481728582
-1.06651289025976 2.45463565977889
-1.07605690422257 2.45672308278009
-1.07727244724225 2.45557511514071
-1.07124131647811 2.45658380215556
-1.04925814252773 2.45116815291724
-1.11561373722669 2.46224005625597
-1.12066505834979 2.46347884774068
-1.09437974215127 2.46342987458724
-1.06093724344075 2.45471324178052
-1.09512716651937 2.46088466176869
-1.08724047680239 2.45695527723775
-1.10799957166481 2.45954386902529
-1.07041533991823 2.45748355869174
-1.08727863136584 2.45653002962571
-1.04261146622882 2.45163144105014
-1.08753939255662 2.45864179286116
-1.11186318024437 2.46621495431475
-1.0730265563196 2.45751568710227
-1.05293165969277 2.45461473027159
-1.08513643511348 2.46031460936963
-1.07626710029641 2.45326484101288
-1.09709355264491 2.45932275707627
-1.06836217201038 2.45054704030554
-1.08806121802274 2.45843336752633
-1.0669869882243 2.45497939926973
-1.10664526286738 2.46100682949568
-1.09877293601883 2.4616758574935
-1.09428347640816 2.45940201336633
-1.0805028117201 2.458234251913
-1.09272192083694 2.46039162547338
-1.05508314282163 2.45537908037696
-1.08496035482342 2.45872077823716
-1.04791205606085 2.45387021493818
-1.11384375518787 2.46426786079416
-1.05893113798512 2.45300857277638
-1.06875879080774 2.45304371087011
-1.10649731813477 2.46301430264581
-1.08219990905933 2.45735179141143
-1.0859281909206 2.459983914302
-1.10558068691043 2.46207263788626
-1.09797936911029 2.46261778804956
-1.05353727123012 2.45156723966602
-1.10929979413748 2.46590273273239
-1.1179417922444 2.46605932515292
-1.05280268121085 2.4509385831226
-1.0573566026329 2.45794792095029
-1.11292365297977 2.46136188688467
-1.13713662543911 2.46857269955007
-1.05890276042171 2.45437565181745
-1.07953084689843 2.45899775307019
-1.09773923946225 2.46312750488159
-1.0651372322612 2.457682828397
-1.06826737015835 2.45754307923411
-1.09177882242065 2.45773741823734
-1.05567946431759 2.45557359878442
-1.0568448412888 2.45277972357169
-1.10732286528881 2.46177934664733
-1.07401956392713 2.46319071679963
-1.06897088006946 2.45486179507553
-1.08238436942748 2.45884854064974
-1.08120429704764 2.45463557816528
-1.09130101616518 2.46229237836659
-1.09931699614725 2.46006360728676
-1.07327341318935 2.45921490218788
-1.10099099580917 2.46275008619536
-1.04492931249331 2.45290542680209
-1.06511879253911 2.45600290310288
-1.06773143986932 2.45945916893906
-1.07747589036086 2.45897170715043
-1.06501225488134 2.45376211972801
-1.06903141748835 2.45540620074221
-1.08205381812216 2.46187375087681
-1.08031698059932 2.46020525932165
-1.07500098029796 2.45491210758422
-1.03631315405372 2.45293314556268
-1.0565570322358 2.45511818335
-1.09139536591007 2.46025809499164
-1.07691549235388 2.45622138243277
-1.06512410839474 2.45670783133802
-1.06440956871758 2.45622865005201
-1.08210768993237 2.45646136650283
-1.06241167156583 2.45258949551521
-1.08080531206171 2.45709559528321
-1.08486192151094 2.45720363809776
-1.08351401097105 2.45898973003494
-1.07161328158483 2.45438491215044
-1.08817849663543 2.4592390532533
-1.09529905032636 2.46208792488504
-1.07646098005589 2.45749187687261
-1.0987893025637 2.46210133062733
-1.07440810023716 2.45429083179298
-1.08237218045473 2.45820316317702
-1.08642287302646 2.46135242578635
-1.07344973886822 2.45736018523496
-1.10293010324957 2.46043293093846
-1.1081087281474 2.46159885583586
-1.10673878107944 2.46225708012922
-1.08465708912812 2.4546305130767
-1.09302980080871 2.45876766887584
-1.12231483592028 2.46291120784391
-1.06546735628145 2.45544203569989
-1.08867852115629 2.45538093518867
-1.09552861102654 2.46008960345961
-1.12945880273127 2.46683094657632
-1.0927139755923 2.45971116824509
-1.09555395643276 2.46070419132666
-1.06416127979861 2.45486170910323
-1.09151187057205 2.46035434954796
-1.10572995761895 2.46145796066713
-1.07116243607358 2.4568815317534
-1.0845653540612 2.45826277419137
-1.11293126045913 2.46285084140632
-1.04776168377253 2.45039438602655
-1.11248073071586 2.46408771021124
-1.03998744195372 2.4500319516904
-1.07695112935174 2.45306900409675
-1.0846999647326 2.4589228333669
-1.02894606516097 2.44786401275726
-1.08711717416379 2.45995678956012
-1.07126788668663 2.45583725620755
-1.05041384551176 2.45409107021383
-1.08294728361764 2.45624014563632
-1.09277790618547 2.45900182450601
-1.0895316173025 2.45870046955705
-1.05397935251527 2.45323033417305
-1.07970030235789 2.45406905066774
-1.06195821141507 2.45449544524386
-1.08039770170772 2.45612724687433
-1.09211370020198 2.46082144984631
-1.05224774389455 2.45244848433678
-1.0874513871707 2.45967398611094
-1.08792455287875 2.4573627101772
-1.04801905288064 2.45038550280421
-1.06454727867871 2.45636043660924
-1.06680802731198 2.45301342115632
-1.08657181066453 2.4567407660659
-1.08152803820376 2.45664741335628
-1.07414483288295 2.46035072997575
-1.07254300539729 2.45845485147443
-1.10541805024835 2.46343236240266
-1.05966600315469 2.4509973822771
-1.05605357520969 2.45373467846106
-1.05930610572021 2.45397324340508
-1.09976594225883 2.46134544585638
-1.10027745644962 2.45936911435322
-1.04567573593038 2.45164744140587
-1.05883852211681 2.45277270031744
-1.07122024917486 2.45618083264625
-1.0589253816997 2.45332084401748
-1.08937297156392 2.46128666207909
-1.10265923911553 2.45959648777092
-1.09503310103487 2.4604746225927
-1.06016371786855 2.45809892589754
-1.1148037132518 2.4665855151353
-1.08778599168534 2.45943220902463
-1.12070259014787 2.46484466464306
-1.09885679418932 2.45730734787301
-1.06861098595104 2.45413451970622
-1.08631787473823 2.4585055321159
-1.07669050492117 2.4576756858311
-1.05038457701087 2.45221051983166
-1.09681066664157 2.46150224853376
-1.10077997132823 2.45948977340239
-1.03819590609405 2.44949376939954
-1.12918665567579 2.46578838270723
-1.08886131565855 2.45915431964356
-1.08182084713153 2.45538916483426
-1.0894706221944 2.45962963041685
-1.03087529524879 2.45218428944358
-1.08828636553742 2.45547321513021
-1.0769551281368 2.45877485056302
-1.08064700970784 2.45812959525074
-1.08252587780045 2.45694265388941
-1.10931778776149 2.46394206225658
-1.08817803872369 2.45728407460699
-1.0515420154698 2.45572451288976
-1.07881391199646 2.45602095759307
-1.09798195407792 2.46066489514398
-1.06818119260427 2.45603126201511
-1.07747589437681 2.45384146685774
-1.07821156737633 2.4610849369441
-1.07627737245778 2.45477778129941
-1.06516658613064 2.45410720347593
-1.07405684437403 2.45254859709966
-1.0728952045795 2.45704558930724
-1.0791527441161 2.45462103197257
-1.0781123906381 2.45663391098113
-1.08679559904808 2.45486399466951
-1.06481623771341 2.45444952605794
-1.0954819549738 2.45776305519791
-1.0683774454272 2.45382214535212
-1.09620437164565 2.45815249093349
-1.07990043095932 2.45883650620684
-1.10419532177447 2.46526705759172
-1.05664774280397 2.45244564141671
-1.04403867725136 2.45505038724442
-1.08174645138751 2.4610037098503
-1.05912403767523 2.45443457529582
-1.07555143011447 2.45890873398723
-1.08492541313544 2.46114314750246
-1.11771974222246 2.46222280266148
-1.10679800748972 2.46057491753887
-1.10595729367354 2.45764103501799
-1.07490589451204 2.45656464074105
-1.08274194497797 2.45492222237286
-1.1060305765409 2.46018878843872
-1.07452756133316 2.45336160100679
-1.03706453871926 2.45232218439713
-1.05571821857151 2.45140893784808
-1.06794719401767 2.45442868415729
-1.06656146088963 2.45711979290692
-1.06957114860564 2.45460451645955
-1.09030304496409 2.45948416534525
-1.09965779914541 2.45925874808763
-1.08743651712079 2.45779946487251
-1.0552794253989 2.4517517762469
-1.07137119469372 2.45345709352418
-1.0811320017619 2.4556796995133
-1.05123278599804 2.44873943633287
-1.07843161661225 2.46041215046668
-1.04290969460805 2.45238512141388
-1.05301014765423 2.45461209832279
-1.11280793097209 2.4662911262942
-1.06125989615653 2.45306324963678
-1.05691117498681 2.45158164338702
-1.11119633441949 2.46400229225882
-1.10131324595555 2.46169306377781
-1.06928127488098 2.45753467899385
-1.10667750972801 2.46394133012696
-1.08584245528656 2.45749879586894
-1.07906648008128 2.4592032871309
-1.0761145684011 2.46040649044676
-1.08142709922354 2.45963685902717
-1.10356159534437 2.46021514179066
-1.09076672143007 2.45520222454376
-1.06401984330813 2.45157344773362
-1.08587187529393 2.4607947051445
-1.07345494939019 2.45598745974025
-1.09385444511043 2.46072486957242
-1.07436005651525 2.45338824577344
-1.08696908594479 2.45824564125372
-1.06853164834102 2.45532524231396
-1.03344348817309 2.45013116954006
-1.07615888253717 2.4595625563925
-1.12849844710627 2.46443250300146
-1.0814376328833 2.454616060896
-1.0980883261226 2.45977031680335
-1.04459328085411 2.45291826826966
-1.07128888785915 2.4556933197879
-1.08254362585435 2.46105130679217
-1.09454095621193 2.45914394031273
-1.06942190911008 2.459207612085
-1.05017659989279 2.44991824385516
-1.10028050861963 2.46105061762951
-1.08703053462009 2.46220507097939
-1.08761831935297 2.45494565770392
-1.08531520437053 2.46218740829933
-1.09507982798727 2.46191454173406
-1.06206970556963 2.45677038884139
-1.06171311713555 2.45838286730651
-1.11138046230742 2.46287939142318
-1.03271548401041 2.44604517512718
-1.06686805703873 2.45300950538443
-1.07568188288241 2.4591092022714
-1.07448679122793 2.45316864726684
-1.09130417438057 2.45887780540673
-1.07115710578525 2.4604505596391
-1.10499074427348 2.46498128899812
-1.06910688463736 2.45619632888564
-1.10393915874944 2.4649710770844
-1.07940373081898 2.46008404522177
-1.03712823212789 2.44990773951404
-1.05170688696032 2.45291964876981
-1.08994640870783 2.4588980827658
-1.06169372774 2.4527124906606
-1.08199303293273 2.4615964923036
-1.05688070323322 2.45090715692546
-1.05639018081646 2.45106405290564
-1.03341811381457 2.44841859021169
-1.08507039676329 2.46262510756492
-1.09552055734192 2.45673389915797
-1.10162037073433 2.46327086454335
-1.0705314225742 2.45323237993742
-1.08059547268328 2.46016006042865
-1.08488169313557 2.45873941022685
-1.10525369981062 2.46267887008775
-1.09333924088635 2.46393445192734
-1.08322057542143 2.45615217542104
-1.0814010266459 2.45359874884877
-1.05845069866655 2.4543099380587
-1.09255424471718 2.46102748628564
-1.07677420544054 2.456400462868
-1.08617875543555 2.46237000286475
-1.06258394473446 2.45650930122501
-1.04011333574929 2.45069757955226
-1.06802038605678 2.45711743338654
-1.06097922569096 2.45316928302875
-1.0627733689127 2.45528208572323
-1.06808617689958 2.45856321888144
-1.05570278962029 2.450772016403
-1.07641931536992 2.45446163429697
-1.06125796447246 2.45570622360458
-1.05129872742157 2.4523190738181
-1.06869432929007 2.45534480848546
-1.05980154925627 2.45486726632674
-1.09014874014401 2.46112734308595
-1.05006800874975 2.45509110948212
-1.1048660161027 2.46140036419312
-1.054814268685 2.45320184077179
-1.09344221126679 2.46219576575999
-1.09130642978656 2.45905123588621
-1.03202531063605 2.4506649844587
-1.0883855057456 2.46077605380627
-1.10336258534634 2.4596557360441
-1.06271725573124 2.45562880886944
-1.08861818439143 2.46007231110644
-1.06358329275364 2.45498610893836
-1.04319823683534 2.45454449411675
-1.09783533395821 2.46160109197728
-1.07595655154069 2.4587106033184
-1.10138503791061 2.46197903797265
-1.0839690103707 2.45839370564856
-1.08068350273689 2.45874352970295
-1.13305666490167 2.46466781747839
-1.111841546329 2.46458859165607
-1.08447661381515 2.45757628637419
-1.06260926919331 2.45607459205968
-1.07014280819326 2.45555427222425
-1.09959364965713 2.45755902954629
-1.06656102175153 2.45652140245407
-1.08401583239867 2.4569275459847
-1.11601859104415 2.46652382761525
-1.09559562079908 2.45713232441258
-1.08076183294507 2.45928188513881
-1.08244724120499 2.45925968394558
-1.08607125685422 2.45984084295814
-1.08600759706172 2.45671905306298
-1.10623787347845 2.46247218106492
-1.12075812905785 2.4669950213439
-1.05727927984936 2.45562648584234
-1.09007762158521 2.46110033072
-1.08211660501529 2.45786455271773
-1.06442205569168 2.45554624061982
-1.07650211369357 2.45844861573486
-1.04477455108925 2.45099336084874
-1.08186457493937 2.45579799469805
-1.06777790938141 2.45532674671024
-1.07880350732929 2.45456587468029
-1.04570187763353 2.45295559682883
-1.08136569755671 2.45848929740408
-1.06568518410738 2.45467187191074
-1.06061649954119 2.4549145476908
-1.07878568770624 2.45682892499278
-1.08102654341135 2.45950223875083
-1.08710879322343 2.45701166091695
-1.10696973047045 2.46346931462454
-1.06625503116307 2.45579182525806
-1.10096938921858 2.45949695306301
-1.05102368885159 2.45080670561868
-1.09457904090327 2.4615056030347
-1.10351812069686 2.46333673541733
-1.0512471644587 2.45453755585835
-1.06710781464298 2.4553027896416
-1.11479930089213 2.46299609841122
-1.04722680126468 2.45260901779182
-1.07532231744565 2.4557801441104
-1.12429623336892 2.46531248180055
-1.09232143361278 2.46182003616021
-1.09018271666186 2.45989548897483
-1.07344532902263 2.46044822723039
-1.06310681145449 2.45289904987061
-1.07809219048156 2.45645145086761
-1.06937364786573 2.45553664781651
-1.10845765546126 2.4626958766105
-1.08699476087644 2.45769709112761
-1.08015271947415 2.46002505905004
-1.0990789998335 2.46326778872278
-1.06708889598657 2.45535840039557
-1.11238998869812 2.46301451584035
-1.08284361924059 2.45975910294943
-1.1146570127387 2.46523527734074
-1.05562341694012 2.45261669962889
-1.08343756923076 2.45791542982337
-1.08263018273801 2.4623208431083
-1.11680112208519 2.46116018403623
-1.06912188217569 2.4552256557714
-1.06098620273281 2.45421858525624
-1.04075031129222 2.44692726195054
-1.08427341302563 2.45911794007416
-1.08539882848368 2.45832165975473
-1.08789044959696 2.45896232713553
-1.0867237987193 2.45911759078518
-1.09286882678269 2.46115148645844
-1.08611547081118 2.45783358629066
-1.09652491306392 2.4601405748803
-1.04895484130972 2.45356036065403
-1.10878888267722 2.46340487075694
-1.0629754594612 2.4520382943004
-1.09782960713447 2.46182374492531
-1.04293435976661 2.44850582540472
-1.07095136275162 2.46041437582343
-1.07867391903171 2.45507795335413
-1.06929593176231 2.45661913303022
-1.06403694586727 2.45486038174067
-1.06808887991885 2.45776894030737
-1.08100730745085 2.46088375382424
-1.08922993734922 2.45874725401471
-1.05700727453574 2.45817911369536
-1.06840496535772 2.45336310675201
-1.06436915576017 2.44970094325811
-1.06481768033969 2.45598566948849
-1.09030383944689 2.45963470942191
-1.08624182346586 2.46207186609922
-1.06063243420231 2.4569294498986
-1.07904982450296 2.45649253906895
-1.08174346958753 2.45775301940181
-1.0721216348091 2.45675841223699
-1.07617080692385 2.45668497209901
-1.0889640433354 2.46114742240669
-1.06673374009987 2.45848219063478
-1.07839814298957 2.46176128101057
-1.09448900639304 2.45956646414325
-1.07053819479078 2.45838017260783
-1.11020806408682 2.46270257521033
-1.08161141198649 2.45663531930628
-1.08389302921932 2.46259055495817
-1.10058907581427 2.45700573379963
-1.04080413991283 2.44932952381941
-1.06238549248281 2.45412941304725
-1.05512959758244 2.4505584601066
-1.06467295323008 2.45727695669993
-1.08334285273691 2.45892080907196
-1.1156367451173 2.46488003056645
-1.10173807394663 2.45930004474717
-1.08017117302909 2.45924387720376
-1.08365239722406 2.45911770440132
-1.08936316191534 2.45812219101503
-1.06006617062673 2.45195861095358
-1.06653924069559 2.4535588630039
-1.06712557426499 2.45411787745607
-1.07451234943224 2.46076691440485
-1.08108046956758 2.46072903156172
-1.05832913607732 2.45578628850328
-1.07116819095256 2.45362909954353
-1.07463025423911 2.45456374803953
-1.06814637969381 2.45665556032149
-1.08121349555179 2.46035676709632
-1.08305499613342 2.46005158408757
-1.04968840076654 2.4527121430056
-1.10247458677109 2.46106375184433
-1.08327925971466 2.45811418222479
-1.11374044132805 2.46187728236124
-1.08218268702473 2.45806591268178
-1.08759333521426 2.45681684756554
-1.07404701668453 2.45563811805344
-1.03650041850136 2.45138761637926
-1.11845693666281 2.46480593145246
-1.1120222606791 2.46601069699662
-1.04861946503497 2.45218163055922
-1.10753442216343 2.46191497864608
-1.07426349881184 2.45698539819166
-1.04711682625461 2.44937886023391
-1.04503077221631 2.44907254911255
-1.11036327575533 2.46498775194534
-1.10231659048837 2.4580939829269
-1.08587856206162 2.45752059488918
-1.07527492139953 2.45399470635586
-1.08170490383977 2.45758244408282
-1.07246204960229 2.45457959155235
-1.08757282972988 2.45252015139977
-1.08250423088463 2.46034146938014
-1.07656144224901 2.45752291031169
-1.04241436581262 2.45267878853923
-1.08426955915505 2.46082154633858
-1.08198895642501 2.45719355391602
-1.06903734538063 2.45966191912313
-1.08343491493175 2.45419442150545
-1.05348470141603 2.45229772632478
-1.06281643625145 2.45610668512876
-1.09291849543498 2.45908521798015
-1.12124817841456 2.4636835285956
-1.03803230695485 2.45135650030457
-1.07125092704757 2.45693433262421
-1.10518069578972 2.46040161420799
-1.08123704580934 2.45855073525651
-1.09709765608397 2.45990326147137
-1.06919080258075 2.45506431434137
-1.05091712633187 2.45682400232229
-1.08852360067197 2.45693280174129
-1.04867194349622 2.45326205030477
-1.06489651194946 2.4611898241257
-1.07737945521931 2.4599844705821
-1.09043470499709 2.45879108493164
-1.08946129801909 2.46368954548452
-1.0680904483419 2.45161674702826
-1.07800079116127 2.45809500284683
-1.09021794362704 2.46152029503191
-1.06566021083785 2.45325258536821
-1.09428678442966 2.46046502673245
-1.0948150182548 2.45865880591223
-1.07550038383914 2.45531123485421
-1.06415678406435 2.45418319276185
-1.04294892740269 2.44815455659107
-1.11082126859693 2.46469903003576
-1.09334675179244 2.45978456522101
-1.08508356832055 2.45828644197765
-1.07054690034434 2.45454441101688
-1.07488269319954 2.45596897712911
-1.09367606025072 2.46430421036819
-1.11177842733218 2.46547283445605
-1.05311600469687 2.45099626998191
-1.09086703581113 2.45627404846876
-1.13403674298891 2.46772059103862
-1.09842686865296 2.46140478382307
-1.04540161564492 2.45257118921975
-1.04834876179168 2.4542027907471
-1.10755211108775 2.46010015349784
-1.07152137936001 2.46013694373224
-1.08471622810579 2.45588124136018
-1.06604767340602 2.45608013766282
-1.05675872380771 2.44993063047968
-1.08623821920766 2.45591846448808
-1.07505683207414 2.45746129777228
-1.05041730079422 2.4547772297184
-1.10541391927112 2.46419761549622
-1.10755303169722 2.46426698061464
-1.08881634288325 2.45853605706582
-1.08180059307372 2.45721812147009
-1.09155987528704 2.46079255061368
-1.05963165256996 2.45328769954062
-1.05120684774365 2.4487505072515
-1.10204529627828 2.45760060099735
-1.09666279801245 2.46226198327554
-1.09307415553524 2.46002337538238
-1.08097404197972 2.46203814223473
-1.08070097626931 2.45331068424504
-1.08881435829064 2.45989295423502
-1.09568153901878 2.45936660080235
-1.07868142713171 2.46030098023434
-1.08870426371989 2.46121235060077
-1.09675956675588 2.46328670840539
-1.09722974650196 2.46450121418221
-1.05529155531765 2.45187916228637
-1.09350144167818 2.46196808224376
-1.06939760988706 2.4545830280843
-1.07849128952802 2.46014499196968
-1.12222364471534 2.46478348654474
-1.05202926978662 2.45248491418583
-1.09353936481706 2.4590387904263
-1.11724882699886 2.4619872340032
-1.06711117048955 2.45797273681374
-1.06951344294503 2.46062110742364
-1.08460567255788 2.4553373233128
-1.08637557124649 2.45465791047156
-1.064074675938 2.45680666495019
-1.07864139861473 2.45671585067399
-1.11574484489771 2.46113587649959
-1.07643129365178 2.45669119789273
-1.07057680053453 2.46065328016727
-1.08173307055284 2.45862822489432
-1.10978426325738 2.46469442932958
-1.08377345084887 2.45801490046892
-1.04235856640427 2.44947979458829
-1.07614123785829 2.46058473088428
-1.0835322032316 2.45590587520799
-1.09127424476758 2.46109502209068
-1.10975897742233 2.46497223713718
-1.08155625841854 2.4542263689743
-1.04777388543748 2.45137640687766
-1.07466122036849 2.45575156764772
-1.06518501395601 2.45248860560938
-1.06673934896306 2.45422118296649
-1.08390060943757 2.45788715170093
-1.08489916183861 2.46166328107612
-1.07971954848638 2.45659741588722
-1.10524714741721 2.46012613772893
-1.06545739659681 2.45631062877767
-1.07114070711234 2.45768121844549
-1.0560147161454 2.45447801439
-1.04449086364528 2.45263531943119
-1.08031364796276 2.45209106280347
-1.04479177628273 2.45023809148615
-1.1521371243358 2.47336209214911
-1.11890644917949 2.46562570664877
-1.06084973726302 2.45598185601917
-1.10284486920136 2.45954328944972
-1.07470485140353 2.45948538365319
-1.12684940874787 2.46643697119401
-1.07663749370996 2.45656814085545
-1.07389006706694 2.45865289487557
-1.1058286980026 2.46296492497203
-1.05896769173204 2.45911046870795
-1.09235111862363 2.4548519810724
-1.09285790499897 2.46181378568549
-1.09812184220908 2.45842342024122
-1.08498946540752 2.45886873258584
-1.07673592013808 2.45574044754027
-1.0622565639954 2.45701179018167
-1.05928899553656 2.45154584655132
-1.0772703474011 2.45971891438802
-1.03487219738533 2.45185767417191
-1.09362986413686 2.45988141987265
-1.07987525151152 2.45364939174968
-1.08277563795996 2.45888666660081
-1.07037435396276 2.4555887542812
-1.07208432191612 2.45554481146802
-1.10925644543356 2.46485183002793
-1.06378058881373 2.45202405086447
-1.1028068235709 2.46475459508359
-1.074306366492 2.45659361992711
-1.07959691838931 2.4596898168612
-1.12867682497862 2.46114489834118
-1.07010976777287 2.45761279749238
-1.06757901254496 2.45684643591236
-1.09959102579121 2.46317754705599
-1.05803303840307 2.45484603707598
-1.09760600887555 2.45908735691617
-1.07730713029159 2.45387262457154
-1.11714706047438 2.46336492529197
-1.0633029047562 2.45357881171379
-1.07041803491772 2.45713599684042
-1.06099087026677 2.4512103893967
-1.05339655281723 2.44825507551912
-1.07115641404586 2.45105444703638
-1.06512893805154 2.45600755558745
-1.08457555787977 2.45687579917031
-1.07984185293784 2.45620162140648
-1.07509167348526 2.45919670062931
-1.07199917723138 2.45846492947959
-1.10903823074953 2.4631622311693
-1.0840963872944 2.46082894540632
-1.08722951474413 2.45549373592355
-1.10373526969487 2.45851378438545
-1.0924636237877 2.45894341343239
-1.07342097010145 2.46018117147939
-1.106050716833 2.46256035562472
-1.09357086883489 2.46110922604304
-1.07693582302476 2.45997250896663
-1.09509289973819 2.46195941384583
-1.0992259517429 2.46008889117647
-1.0526043052852 2.45248870169415
-1.06676221463187 2.45547540595614
-1.09980672258996 2.46594664668493
-1.0743550962768 2.45548261874673
-1.06688296197701 2.45850932614302
-1.06952763551629 2.45507393006293
-1.08072069953001 2.46138498580623
-1.03540383287108 2.45029360598526
-1.05649049475029 2.45285866576875
-1.06542188562674 2.45477301588603
-1.08183975663022 2.46022812042341
-1.1041648512226 2.4636476106852
-1.04841054783408 2.45109017788622
-1.13175527247826 2.47018781842006
-1.09567473465907 2.45852542488196
-1.0850055039376 2.46267073755842
-1.08556591585311 2.45932040164851
-1.09793135651866 2.46059569514691
-1.07997847593008 2.45963233957457
-1.08899444756343 2.45877897703002
-1.11272195220619 2.46133131713574
-1.09091603468492 2.45777948849598
-1.11121065165822 2.46364136544178
-1.10140892831417 2.46390501940495
-1.10290322092108 2.4596923645602
-1.05910816631084 2.45273979004815
-1.10175945120718 2.46036142922164
-1.0839884301996 2.46257243173739
-1.08067968907697 2.45946799483427
-1.11592619478443 2.46388179238823
-1.08332074760251 2.45909132646286
-1.083963675879 2.46027380007706
-1.07019616538465 2.46153948182514
-1.07074361183753 2.45482371353551
-1.07665780882724 2.45943365593637
-1.11842493547447 2.46471852715388
-1.07288779124107 2.4563850481116
-1.11090117033473 2.46251145472692
-1.0770752580675 2.45899993638388
-1.06633174061628 2.4558071025112
-1.08180160060977 2.45737100496163
-1.07143731714614 2.45771881761798
